% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.015061549346405119,0.010894073742431017,0.0013978480114233591,-0.007914952152827297,0.08691427998103841,-0.7298410394128779,1.3464260580753402,1.468963230595324
0.013681527751657284,0.006432351695222713,-0.005605904347700553,-0.005783957364657997,0.3577302510995389,2.0467604966643047,0.6463991587438884,-1.274571890249054
0.013644843410250553,0.006577264761224861,-0.005705976449964459,-0.00606795062030263,0.5249247226806207,2.164168296781013,0.7430558052933631,-1.2868656994303804
0.01353553390593274,0.006464466094067266,-0.0058857102389258216,-0.005893696108881529,0.18551324004391825,2.198397661060587,0.6364301026491862,-1.3304112173209741
0.011090665429940793,-0.005120404840570064,-0.008127698216137524,0.0018211782863323726,0.4307833459934847,1.4142985276750515,1.1597187704561296,-0.779759590189452
0.011048454876476385,-0.004949957765702918,-0.007944332513413253,0.0016469158918796078,0.43722575228624944,1.2992094060669235,1.1042175693115024,-0.7294450674463543
0.01093683137430405,-0.005088549402048354,-0.008182151459749792,0.0015585058491562494,0.5053742814367587,1.31137634518072,1.2145292015875735,-0.6889237615382001
0.010886169544085597,-0.004922388093860256,-0.008002158844445738,0.0013949389379618617,0.38330066312621164,1.2059059127379408,1.1572916426173843,-0.6490262713923141
0.010782083680081916,-0.005061544257832261,-0.00822787564557893,0.0012962323673710663,0.5643753561560805,1.2106189136596637,1.263795606066215,-0.5954720086565105
0.010726489547476008,-0.004907651960667565,-0.008058099334823187,0.0011488891710722024,0.3373683157158796,1.1151049984207064,1.2069896776510285,-0.5669042655820377
0.010626579228399678,-0.005039415511198498,-0.008264131413112323,0.0010408295632735583,0.4809784551859457,1.1094370640341775,1.3061390655229732,-0.5038217161433631
0.010470471553061363,-0.005022183559254116,-0.008291890422558547,7.886519697610948E-4,0.1960502631030868,1.0065549810422927,1.3377056107901708,-0.4203360693841069
0.01055154442058124,-0.004890367564584057,-0.008101798990266433,8.743462924844001E-4,0.3407831440920019,1.0099818778707024,1.2532232455600016,-0.4717046775220773
-0.005120404840570065,0.011090665429940798,-0.0018052447294752158,0.008131430696812129,-0.47589183635480986,0.48946240975110916,-1.4509670646139312,0.034984452242261474
-0.005088549402048356,0.010936831374304052,-0.001556352940884068,0.008182773081419672,-0.2905801098215163,0.4072525944440834,-1.457068014851678,0.12664406933853042
-0.004966864511972756,0.011050075394814774,-0.0016593998517108986,0.00796507824876127,-0.19432869016705312,0.44097812808690356,-1.3766755342189272,0.047679018426904245
-0.00498213032998328,0.011199459926993826,-0.0018824950535818662,0.00788733738850037,-0.22694682055889617,0.5251824323679011,-1.358670529938628,-0.038851314469290826
-0.005157078253839507,0.011243426298807372,-0.0020633770251806474,0.008069694338151473,-0.43225849148956913,0.5827357470148248,-1.4388668617502842,-0.060188005633725034
-0.005244717217658646,0.011545084353673888,-0.0025740550783626645,0.007921679268106694,-0.37108178432706435,0.7796679510507213,-1.4009340806344952,-0.2436282134863189
-0.005105416065973267,0.011673821866339662,-0.00260648865702222,0.007636430068006615,-0.36670744685361617,0.803063054182223,-1.2999088124234872,-0.3055141100811787
-0.005295594968187609,0.011693686304088879,-0.002823930817471039,0.007836091533674278,-0.35845959538814887,0.8791111458361178,-1.3758947905415562,-0.3315353304125018
-0.005198530675796428,0.011394952446763721,-0.002321110844870665,0.007999402737658073,-0.3758765854798025,0.680893636580899,-1.422038289288057,-0.153357165813771
